cliente_id,data_compra,valor_compra
CLT_013,2025-05-23 12:54:26.731638,654.87
CLT_014,2025-04-26 12:54:26.731638,464.39
CLT_014,2025-04-24 12:54:26.731638,213.6
CLT_014,2025-08-25 12:54:26.731638,107.37
CLT_015,2025-05-26 12:54:26.731638,57.61
CLT_015,2024-12-23 12:54:26.731638,70.92
CLT_015,2025-06-25 12:54:26.731638,143.11
CLT_015,2025-06-03 12:54:26.731638,597.07
CLT_016,2024-09-30 12:54:26.731638,518.91
CLT_016,2025-05-29 12:54:26.731638,427.04
CLT_016,2025-06-09 12:54:26.731638,130.38
CLT_016,2024-12-17 12:54:26.731638,118.58
CLT_016,2025-07-29 12:54:26.731638,34.18
CLT_016,2024-12-02 12:54:26.731638,160.64
CLT_016,2025-05-25 12:54:26.731638,151.48
CLT_016,2025-09-10 12:54:26.731638,30.62
CLT_016,2024-12-23 12:54:26.731638,58.97
CLT_017,2025-03-24 12:54:26.731638,438.31
CLT_017,2025-06-29 12:54:26.731638,169.2
CLT_017,2024-11-09 12:54:26.731638,79.09
CLT_017,2024-12-26 12:54:26.731638,224.62
CLT_017,2024-11-10 12:54:26.731638,85.04
CLT_017,2025-04-29 12:54:26.731638,498.68
CLT_017,2025-02-28 12:54:26.731638,78.73
CLT_017,2024-12-03 12:54:26.731638,103.93
CLT_017,2025-05-29 12:54:26.731638,48.03
CLT_018,2025-02-01 12:54:26.731638,100.83
CLT_018,2025-08-05 12:54:26.731638,134.49
CLT_018,2025-07-16 12:54:26.731638,110.64
CLT_018,2024-11-27 12:54:26.731638,10.0
CLT_019,2025-05-18 12:54:26.731638,102.42
CLT_019,2024-11-15 12:54:26.731638,152.38
CLT_019,2024-09-19 12:54:26.731638,146.8
CLT_019,2025-09-01 12:54:26.731638,47.72
CLT_020,2025-02-25 12:54:26.731638,77.79
CLT_020,2025-07-18 12:54:26.731638,131.2
CLT_020,2025-05-05 12:54:26.731638,120.63
CLT_021,2025-02-08 12:54:26.731638,180.02
CLT_021,2025-02-09 12:54:26.731638,210.8
CLT_021,2024-09-30 12:54:26.731638,112.84
CLT_022,2025-03-01 12:54:26.731638,89.97
CLT_022,2025-03-23 12:54:26.731638,80.09
CLT_023,2025-04-07 12:54:26.731638,53.11
CLT_023,2025-04-18 12:54:26.731638,87.69
CLT_024,2025-07-01 12:54:26.731638,99.82
CLT_024,2025-09-18 12:54:26.731638,709.94
CLT_024,2025-02-11 12:54:26.731638,97.63
CLT_024,2025-03-14 12:54:26.731638,89.21
CLT_024,2025-07-30 12:54:26.731638,191.81
CLT_025,2024-09-24 12:54:26.731638,201.94
CLT_025,2025-06-04 12:54:26.731638,131.26
CLT_025,2024-11-10 12:54:26.731638,97.5
CLT_025,2024-12-05 12:54:26.731638,151.14
CLT_026,2024-12-22 12:54:26.731638,536.35
CLT_026,2025-01-14 12:54:26.731638,222.37
CLT_026,2025-07-21 12:54:26.731638,223.04
CLT_026,2025-04-28 12:54:26.731638,207.77
CLT_026,2025-01-08 12:54:26.731638,189.84
CLT_027,2025-07-23 12:54:26.731638,100.5
CLT_027,2025-08-19 12:54:26.731638,169.08
CLT_027,2025-01-29 12:54:26.731638,136.54
CLT_027,2025-02-03 12:54:26.731638,34.83
CLT_027,2024-11-26 12:54:26.731638,117.22
CLT_027,2024-11-10 12:54:26.731638,138.78
CLT_027,2025-01-07 12:54:26.731638,294.26
CLT_027,2025-03-20 12:54:26.731638,200.59
CLT_028,2025-06-22 12:54:26.731638,378.06
CLT_028,2024-12-19 12:54:26.731638,122.54
CLT_028,2025-01-29 12:54:26.731638,95.57
CLT_028,2025-08-30 12:54:26.731638,101.27
CLT_028,2024-11-30 12:54:26.731638,377.2
CLT_028,2024-11-04 12:54:26.731638,162.57
CLT_028,2025-01-09 12:54:26.731638,88.98
CLT_029,2025-03-24 12:54:26.731638,148.83
CLT_029,2025-05-14 12:54:26.731638,135.56
CLT_029,2025-06-19 12:54:26.731638,39.68
CLT_029,2025-01-15 12:54:26.731638,130.17
CLT_029,2025-04-08 12:54:26.731638,41.97
CLT_029,2024-10-01 12:54:26.731638,130.33
CLT_029,2024-11-25 12:54:26.731638,105.09
CLT_030,2025-07-30 12:54:26.731638,228.64
CLT_030,2025-05-05 12:54:26.731638,109.69
CLT_030,2025-09-03 12:54:26.731638,158.31
CLT_030,2025-08-02 12:54:26.731638,128.7
CLT_030,2024-12-02 12:54:26.731638,165.39
CLT_030,2025-01-30 12:54:26.731638,209.76
CLT_030,2024-11-19 12:54:26.731638,116.27
CLT_030,2025-08-19 12:54:26.731638,182.1
CLT_031,2024-10-26 12:54:26.731638,115.71
CLT_031,2025-02-04 12:54:26.731638,164.1
CLT_031,2025-03-15 12:54:26.731638,35.76
CLT_031,2025-06-06 12:54:26.731638,409.7
CLT_031,2024-12-28 12:54:26.731638,614.04
CLT_031,2025-06-10 12:54:26.731638,10.0
CLT_031,2024-12-21 12:54:26.731638,380.47
CLT_032,2025-09-02 12:54:26.731638,410.82
CLT_032,2025-07-01 12:54:26.731638,149.42
CLT_032,2025-03-02 12:54:26.731638,134.49
CLT_032,2025-01-28 12:54:26.731638,223.77
CLT_032,2024-10-30 12:54:26.731638,107.49
CLT_032,2024-10-02 12:54:26.731638,185.05
CLT_032,2025-01-21 12:54:26.731638,120.92
CLT_032,2025-02-18 12:54:26.731638,203.82
CLT_032,2025-07-24 12:54:26.731638,75.76
CLT_033,2025-02-22 12:54:26.731638,543.04
CLT_033,2024-12-24 12:54:26.731638,95.16
CLT_033,2025-04-02 12:54:26.731638,139.39
CLT_033,2024-09-28 12:54:26.731638,99.69
CLT_033,2025-02-24 12:54:26.731638,133.03
CLT_033,2025-09-18 12:54:26.731638,693.05
CLT_033,2025-06-06 12:54:26.731638,97.77
CLT_034,2025-01-11 12:54:26.731638,38.39
CLT_034,2024-11-26 12:54:26.731638,134.05
CLT_035,2025-04-24 12:54:26.731638,242.29
CLT_035,2025-01-07 12:54:26.731638,126.46
CLT_035,2025-03-08 12:54:26.731638,209.11
CLT_035,2025-07-08 12:54:26.731638,149.51
CLT_035,2025-01-02 12:54:26.731638,88.51
CLT_036,2025-06-02 12:54:26.731638,472.48
CLT_036,2025-08-30 12:54:26.731638,122.79
CLT_036,2025-02-14 12:54:26.731638,174.71
CLT_037,2024-12-17 12:54:26.731638,55.5
CLT_037,2025-08-31 12:54:26.731638,55.25
CLT_037,2025-09-17 12:54:26.731638,143.58
CLT_037,2025-03-17 12:54:26.731638,43.51
CLT_037,2025-08-28 12:54:26.731638,84.08
CLT_038,2025-08-26 12:54:26.731638,635.88
CLT_038,2025-03-26 12:54:26.731638,340.96
CLT_038,2025-04-21 12:54:26.731638,64.1
CLT_038,2025-04-17 12:54:26.731638,232.82
CLT_038,2025-07-01 12:54:26.731638,91.32
CLT_039,2025-01-28 12:54:26.731638,288.87
CLT_039,2025-02-27 12:54:26.731638,81.11
CLT_039,2024-12-14 12:54:26.731638,181.11
CLT_039,2025-08-07 12:54:26.731638,11.28
CLT_039,2025-05-31 12:54:26.731638,514.81
CLT_039,2024-11-24 12:54:26.731638,113.48
CLT_039,2024-12-19 12:54:26.731638,107.98
CLT_040,2025-06-08 12:54:26.731638,101.26
CLT_040,2024-12-12 12:54:26.731638,548.92
CLT_040,2025-03-25 12:54:26.731638,57.44
CLT_040,2025-07-18 12:54:26.731638,170.26
CLT_040,2025-04-01 12:54:26.731638,94.63
CLT_040,2024-10-08 12:54:26.731638,182.33
CLT_040,2025-05-02 12:54:26.731638,11.51
CLT_040,2025-09-08 12:54:26.731638,92.75
CLT_041,2024-10-02 12:54:26.731638,139.96
CLT_041,2025-05-13 12:54:26.731638,150.87
CLT_041,2024-09-22 12:54:26.731638,319.97
CLT_041,2024-10-17 12:54:26.731638,255.56
CLT_041,2024-10-05 12:54:26.731638,147.59
CLT_042,2024-10-15 12:54:26.731638,132.8
CLT_042,2025-06-13 12:54:26.731638,169.13
CLT_042,2025-07-24 12:54:26.731638,476.28
CLT_043,2025-09-16 12:54:26.731638,620.99
CLT_043,2025-03-18 12:54:26.731638,89.42
CLT_043,2025-07-11 12:54:26.731638,49.67
CLT_044,2025-05-15 12:54:26.731638,91.22
CLT_044,2025-09-18 12:54:26.731638,518.3
CLT_044,2025-04-07 12:54:26.731638,118.25
CLT_044,2024-12-31 12:54:26.731638,208.54
CLT_044,2024-10-27 12:54:26.731638,453.83
CLT_044,2025-07-20 12:54:26.731638,401.17
CLT_044,2025-08-14 12:54:26.731638,76.57
CLT_044,2024-12-07 12:54:26.731638,122.24
CLT_045,2025-09-18 12:54:26.731638,125.17
CLT_045,2025-06-27 12:54:26.731638,93.28
CLT_045,2025-05-26 12:54:26.731638,137.88
CLT_045,2025-03-13 12:54:26.731638,411.91
CLT_045,2025-07-30 12:54:26.731638,176.45
CLT_045,2024-12-30 12:54:26.731638,487.94
CLT_045,2025-02-24 12:54:26.731638,77.21
CLT_046,2025-01-04 12:54:26.731638,257.09
CLT_046,2025-07-26 12:54:26.731638,98.12
CLT_046,2024-12-23 12:54:26.731638,60.68
CLT_046,2024-10-27 12:54:26.731638,496.36
CLT_046,2025-06-17 12:54:26.731638,92.24
CLT_046,2025-05-15 12:54:26.731638,106.68
CLT_046,2025-08-24 12:54:26.731638,86.77
CLT_046,2025-03-14 12:54:26.731638,298.33
CLT_046,2025-08-08 12:54:26.731638,74.07
CLT_047,2025-07-20 12:54:26.731638,87.57
CLT_047,2025-04-04 12:54:26.731638,160.09
CLT_047,2025-08-03 12:54:26.731638,235.49
CLT_048,2025-05-02 12:54:26.731638,86.81
CLT_048,2025-05-17 12:54:26.731638,143.43
CLT_048,2024-11-11 12:54:26.731638,145.41
CLT_048,2025-03-14 12:54:26.731638,151.57
CLT_048,2025-03-15 12:54:26.731638,242.69
CLT_048,2025-02-10 12:54:26.731638,417.17
CLT_048,2025-01-16 12:54:26.731638,151.65
CLT_049,2025-01-19 12:54:26.731638,542.88
CLT_049,2024-10-28 12:54:26.731638,136.72
CLT_049,2025-05-02 12:54:26.731638,51.03
CLT_049,2025-03-13 12:54:26.731638,83.45
CLT_050,2024-12-08 12:54:26.731638,506.49
CLT_050,2025-01-11 12:54:26.731638,171.52
CLT_050,2024-11-13 12:54:26.731638,175.19
CLT_051,2025-06-14 12:54:26.731638,126.63
CLT_051,2025-08-29 12:54:26.731638,135.89
CLT_051,2025-03-25 12:54:26.731638,405.57
CLT_051,2025-05-11 12:54:26.731638,172.01
CLT_051,2025-02-25 12:54:26.731638,115.26
CLT_052,2025-04-30 12:54:26.731638,597.88
CLT_052,2025-09-13 12:54:26.731638,25.37
CLT_052,2025-03-25 12:54:26.731638,466.82
CLT_052,2024-12-01 12:54:26.731638,129.49
CLT_052,2025-08-03 12:54:26.731638,147.86
CLT_053,2024-10-10 12:54:26.731638,84.81
CLT_053,2025-04-16 12:54:26.731638,92.05
CLT_053,2024-09-25 12:54:26.731638,556.58
CLT_053,2024-10-21 12:54:26.731638,198.28
CLT_053,2024-11-15 12:54:26.731638,490.14
CLT_053,2025-05-02 12:54:26.731638,47.6
CLT_053,2024-10-27 12:54:26.731638,10.06
CLT_054,2025-04-01 12:54:26.731638,108.88
CLT_054,2024-10-09 12:54:26.731638,62.65
CLT_054,2025-09-10 12:54:26.731638,43.72
CLT_054,2025-06-02 12:54:26.731638,85.4
CLT_054,2024-10-03 12:54:26.731638,137.69
CLT_055,2024-12-20 12:54:26.731638,105.6
CLT_055,2024-12-06 12:54:26.731638,101.49
CLT_055,2025-09-02 12:54:26.731638,503.5
CLT_055,2025-03-18 12:54:26.731638,201.91
CLT_055,2025-08-24 12:54:26.731638,195.05
CLT_056,2025-01-13 12:54:26.731638,134.82
CLT_056,2025-04-15 12:54:26.731638,493.87
CLT_057,2025-07-16 12:54:26.731638,166.99
CLT_057,2024-10-29 12:54:26.731638,162.3
CLT_057,2024-11-03 12:54:26.731638,860.3
CLT_057,2025-02-13 12:54:26.731638,118.87
CLT_058,2024-12-04 12:54:26.731638,349.76
CLT_058,2025-09-12 12:54:26.731638,105.94
CLT_058,2025-01-18 12:54:26.731638,95.33
CLT_058,2025-07-20 12:54:26.731638,97.75
CLT_058,2025-08-01 12:54:26.731638,122.98
CLT_059,2025-07-29 12:54:26.731638,87.65
CLT_059,2024-09-21 12:54:26.731638,466.71
CLT_059,2024-09-30 12:54:26.731638,59.27
CLT_059,2024-10-13 12:54:26.731638,68.42
CLT_059,2025-01-15 12:54:26.731638,93.54
CLT_059,2025-07-03 12:54:26.731638,206.38
CLT_059,2025-02-15 12:54:26.731638,141.82
CLT_059,2025-07-27 12:54:26.731638,63.61
CLT_060,2025-09-06 12:54:26.731638,148.21
CLT_060,2025-07-20 12:54:26.731638,166.64
CLT_061,2025-03-14 12:54:26.731638,163.66
CLT_061,2025-01-01 12:54:26.731638,114.73
CLT_061,2024-11-23 12:54:26.731638,209.04
CLT_061,2025-06-07 12:54:26.731638,56.14
CLT_062,2024-09-20 12:54:26.731638,267.68
CLT_062,2025-08-09 12:54:26.731638,365.92
CLT_062,2025-01-07 12:54:26.731638,113.02
CLT_062,2025-05-07 12:54:26.731638,62.22
CLT_062,2025-08-29 12:54:26.731638,135.96
CLT_062,2024-11-23 12:54:26.731638,120.84
CLT_062,2025-03-01 12:54:26.731638,115.31
CLT_063,2024-12-20 12:54:26.731638,107.04
CLT_063,2025-06-21 12:54:26.731638,181.68
CLT_063,2024-09-19 12:54:26.731638,55.17
CLT_064,2025-08-18 12:54:26.731638,273.11
CLT_064,2025-07-08 12:54:26.731638,156.63
CLT_064,2025-08-09 12:54:26.731638,487.89
CLT_064,2025-03-16 12:54:26.731638,520.9
CLT_064,2025-03-22 12:54:26.731638,142.63
CLT_064,2025-03-21 12:54:26.731638,224.42
CLT_064,2025-08-24 12:54:26.731638,479.06
CLT_064,2025-01-22 12:54:26.731638,73.08
CLT_064,2024-09-26 12:54:26.731638,152.21
CLT_065,2025-07-05 12:54:26.731638,117.42
CLT_065,2025-01-10 12:54:26.731638,129.83
CLT_065,2024-10-14 12:54:26.731638,97.55
CLT_065,2025-08-12 12:54:26.731638,123.37
CLT_066,2024-11-20 12:54:26.731638,170.26
CLT_066,2024-11-30 12:54:26.731638,462.14
CLT_066,2025-02-24 12:54:26.731638,107.79
CLT_066,2025-01-28 12:54:26.731638,168.2
CLT_066,2024-12-09 12:54:26.731638,159.5
CLT_066,2025-01-25 12:54:26.731638,441.29
CLT_066,2025-07-25 12:54:26.731638,175.46
CLT_066,2025-04-05 12:54:26.731638,46.9
CLT_067,2025-06-12 12:54:26.731638,174.48
CLT_067,2025-06-10 12:54:26.731638,196.7
CLT_067,2025-06-27 12:54:26.731638,124.48
CLT_067,2025-07-15 12:54:26.731638,60.93
CLT_067,2024-10-31 12:54:26.731638,149.74
CLT_068,2025-08-20 12:54:26.731638,162.67
CLT_068,2025-01-20 12:54:26.731638,60.67
CLT_069,2024-11-09 12:54:26.731638,196.54
CLT_069,2025-02-22 12:54:26.731638,24.39
CLT_069,2025-02-23 12:54:26.731638,139.84
CLT_070,2025-09-04 12:54:26.731638,92.98
CLT_070,2025-07-27 12:54:26.731638,145.68
CLT_070,2025-07-13 12:54:26.731638,78.87
CLT_071,2025-01-14 12:54:26.731638,112.48
CLT_071,2025-04-26 12:54:26.731638,144.98
CLT_071,2025-01-17 12:54:26.731638,55.18
CLT_071,2024-11-29 12:54:26.731638,39.09
CLT_072,2024-11-26 12:54:26.731638,556.26
CLT_072,2025-01-04 12:54:26.731638,110.74
CLT_072,2025-07-08 12:54:26.731638,113.51
CLT_072,2025-02-25 12:54:26.731638,156.71
CLT_072,2025-05-30 12:54:26.731638,297.18
CLT_072,2025-08-04 12:54:26.731638,379.45
CLT_072,2025-01-21 12:54:26.731638,201.96
CLT_073,2024-10-30 12:54:26.731638,82.57
CLT_073,2025-05-05 12:54:26.731638,163.41
CLT_073,2024-11-30 12:54:26.731638,87.54
CLT_073,2025-04-02 12:54:26.731638,58.8
CLT_074,2024-11-24 12:54:26.731638,61.37
CLT_074,2025-08-10 12:54:26.731638,314.98
CLT_074,2025-03-09 12:54:26.731638,203.63
CLT_074,2025-07-01 12:54:26.731638,140.95
CLT_074,2025-02-15 12:54:26.731638,70.47
CLT_075,2025-02-01 12:54:26.731638,151.47
CLT_075,2025-02-09 12:54:26.731638,82.34
CLT_075,2025-07-01 12:54:26.731638,159.47
CLT_075,2025-05-07 12:54:26.731638,127.77
CLT_076,2025-02-16 12:54:26.731638,243.29
CLT_076,2024-11-23 12:54:26.731638,58.98
CLT_077,2025-05-20 12:54:26.731638,84.07
CLT_077,2025-05-15 12:54:26.731638,229.6
CLT_077,2025-02-23 12:54:26.731638,154.03
CLT_077,2025-02-23 12:54:26.731638,101.93
CLT_077,2024-10-02 12:54:26.731638,432.48
CLT_077,2025-02-28 12:54:26.731638,344.51
CLT_077,2025-06-21 12:54:26.731638,185.65
CLT_077,2025-06-11 12:54:26.731638,118.75
CLT_078,2025-01-13 12:54:26.731638,622.66
CLT_078,2024-10-13 12:54:26.731638,132.09
CLT_078,2024-10-19 12:54:26.731638,71.52
CLT_078,2025-02-11 12:54:26.731638,122.45
CLT_078,2025-02-16 12:54:26.731638,465.39
CLT_079,2025-06-12 12:54:26.731638,45.21
CLT_079,2024-12-10 12:54:26.731638,632.32
CLT_079,2025-02-14 12:54:26.731638,407.99
CLT_080,2025-07-23 12:54:26.731638,104.88
CLT_080,2025-05-07 12:54:26.731638,98.37
CLT_080,2025-06-01 12:54:26.731638,699.06
CLT_080,2024-09-25 12:54:26.731638,54.15
CLT_080,2024-12-13 12:54:26.731638,116.26
CLT_080,2025-03-20 12:54:26.731638,100.42
CLT_081,2025-04-19 12:54:26.731638,119.24
CLT_081,2025-04-19 12:54:26.731638,291.81
CLT_081,2025-03-28 12:54:26.731638,81.89
CLT_081,2025-06-01 12:54:26.731638,321.04
CLT_082,2025-01-09 12:54:26.731638,118.0
CLT_082,2024-10-05 12:54:26.731638,110.11
CLT_082,2025-05-18 12:54:26.731638,443.04
CLT_082,2025-05-08 12:54:26.731638,190.53
CLT_082,2025-04-20 12:54:26.731638,180.72
CLT_082,2024-12-06 12:54:26.731638,170.54
CLT_083,2025-04-06 12:54:26.731638,480.42
CLT_083,2024-10-31 12:54:26.731638,113.85
CLT_083,2024-10-05 12:54:26.731638,124.71
CLT_084,2025-06-06 12:54:26.731638,80.1
CLT_084,2025-04-26 12:54:26.731638,112.76
CLT_084,2025-02-01 12:54:26.731638,48.91
CLT_084,2024-11-06 12:54:26.731638,195.07
CLT_084,2025-08-08 12:54:26.731638,142.79
CLT_084,2025-03-27 12:54:26.731638,228.25
CLT_085,2025-06-14 12:54:26.731638,157.29
CLT_085,2025-05-02 12:54:26.731638,589.01
CLT_085,2025-06-16 12:54:26.731638,375.64
CLT_086,2025-04-19 12:54:26.731638,130.09
CLT_086,2025-03-11 12:54:26.731638,611.93
CLT_086,2025-06-13 12:54:26.731638,101.99
CLT_086,2024-10-06 12:54:26.731638,138.62
CLT_087,2025-02-15 12:54:26.731638,199.96
CLT_087,2024-10-10 12:54:26.731638,92.99
CLT_088,2024-11-01 12:54:26.731638,135.7
CLT_088,2025-03-08 12:54:26.731638,153.0
CLT_088,2025-01-14 12:54:26.731638,191.76
CLT_088,2024-10-18 12:54:26.731638,184.49
CLT_089,2025-01-25 12:54:26.731638,153.66
CLT_089,2024-09-21 12:54:26.731638,109.55
CLT_090,2024-10-01 12:54:26.731638,77.47
CLT_090,2024-12-13 12:54:26.731638,135.62
CLT_090,2024-10-02 12:54:26.731638,135.97
CLT_090,2024-10-08 12:54:26.731638,97.29
CLT_090,2025-07-27 12:54:26.731638,78.98
CLT_090,2025-03-23 12:54:26.731638,206.35
CLT_091,2024-10-26 12:54:26.731638,440.05
CLT_091,2025-03-25 12:54:26.731638,129.06
CLT_091,2024-09-22 12:54:26.731638,78.21
CLT_091,2024-09-21 12:54:26.731638,731.32
CLT_091,2025-05-30 12:54:26.731638,220.3
CLT_092,2025-08-03 12:54:26.731638,474.47
CLT_092,2024-10-18 12:54:26.731638,97.34
CLT_092,2025-01-13 12:54:26.731638,10.0
CLT_093,2025-01-12 12:54:26.731638,620.14
CLT_093,2025-05-27 12:54:26.731638,74.64
CLT_093,2025-02-26 12:54:26.731638,172.83
CLT_094,2025-08-09 12:54:26.731638,288.38
CLT_094,2025-01-03 12:54:26.731638,323.83
CLT_094,2025-05-30 12:54:26.731638,141.44
CLT_094,2024-11-08 12:54:26.731638,129.87
CLT_094,2024-10-23 12:54:26.731638,145.68
CLT_094,2024-12-01 12:54:26.731638,93.36
CLT_095,2025-07-12 12:54:26.731638,350.24
CLT_095,2024-10-19 12:54:26.731638,135.09
CLT_095,2024-10-24 12:54:26.731638,632.95
CLT_095,2025-08-20 12:54:26.731638,85.37
CLT_095,2025-01-02 12:54:26.731638,84.11
CLT_095,2025-05-04 12:54:26.731638,427.35
CLT_096,2024-09-25 12:54:26.731638,618.05
CLT_096,2025-04-09 12:54:26.731638,75.44
CLT_096,2025-02-08 12:54:26.731638,177.99
CLT_097,2025-07-20 12:54:26.731638,101.15
CLT_097,2025-08-29 12:54:26.731638,78.84
CLT_097,2024-12-13 12:54:26.731638,111.79
CLT_097,2024-12-08 12:54:26.731638,95.4
CLT_097,2024-10-31 12:54:26.731638,290.51
CLT_097,2024-12-13 12:54:26.731638,53.11
CLT_098,2025-02-09 12:54:26.731638,147.58
CLT_098,2025-01-21 12:54:26.731638,167.22
CLT_098,2025-07-09 12:54:26.731638,85.54
CLT_098,2025-02-03 12:54:26.731638,119.32
CLT_098,2024-10-20 12:54:26.731638,192.87
CLT_099,2025-04-19 12:54:26.731638,95.13
CLT_099,2025-03-05 12:54:26.731638,85.57
CLT_099,2024-10-14 12:54:26.731638,75.61
CLT_099,2024-11-01 12:54:26.731638,125.74
CLT_100,2024-12-01 12:54:26.731638,690.59
CLT_100,2024-12-12 12:54:26.731638,84.63
CLT_100,2024-11-04 12:54:26.731638,507.3
CLT_100,2025-07-31 12:54:26.731638,167.84
CLT_100,2025-06-13 12:54:26.731638,265.15
CLT_100,2025-06-28 12:54:26.731638,184.89
CLT_100,2024-10-28 12:54:26.731638,98.68
CLT_101,2025-07-17 12:54:26.731638,124.48
CLT_101,2025-01-25 12:54:26.731638,66.88
CLT_101,2024-12-29 12:54:26.731638,141.42
CLT_101,2024-11-16 12:54:26.731638,504.91
CLT_101,2025-09-06 12:54:26.731638,459.96
CLT_101,2025-02-19 12:54:26.731638,379.19
CLT_101,2025-06-10 12:54:26.731638,149.82
CLT_102,2025-01-27 12:54:26.731638,38.8
CLT_102,2025-02-21 12:54:26.731638,128.08
CLT_102,2025-03-27 12:54:26.731638,162.85
CLT_102,2025-07-22 12:54:26.731638,111.55
CLT_102,2025-07-29 12:54:26.731638,217.19
CLT_102,2025-06-18 12:54:26.731638,38.85
CLT_102,2025-02-04 12:54:26.731638,95.55
CLT_103,2024-11-04 12:54:26.731638,544.6
CLT_104,2025-03-28 12:54:26.731638,424.53
CLT_104,2025-02-07 12:54:26.731638,192.2
CLT_104,2024-10-27 12:54:26.731638,162.96
CLT_104,2025-04-25 12:54:26.731638,137.31
CLT_104,2024-12-18 12:54:26.731638,54.32
CLT_104,2025-08-12 12:54:26.731638,413.11
CLT_104,2025-02-12 12:54:26.731638,110.62
CLT_105,2025-06-20 12:54:26.731638,72.87
CLT_105,2025-03-10 12:54:26.731638,73.23
CLT_105,2025-01-17 12:54:26.731638,174.3
CLT_105,2025-01-16 12:54:26.731638,74.46
CLT_105,2025-07-01 12:54:26.731638,513.78
CLT_106,2025-08-18 12:54:26.731638,141.42
